ID,链接,二级板面,三级版面,讯讯别称,搜搜别称,网站,网站类型,地域,抓取等级,昨日抓取量,是否有作者/互动/原创转载,添加人,添加时间,修改时间,最新抓取时间,抓取状态,作者/互动/原创转载是否处理,备注,是否应用讯讯,是否应用搜搜,更多,是否为静态
,http://anshan.leju.com/news/,乐居网,鞍山,资讯中心,,,"地方,房产",辽宁,1,,1,窦金欣,,,,1,1,1,1,1,1,1
"抓取等级(1, '全部')，(2, '高')，(3, '中')，(4, '低')",,,,,,,,,,,,,,,,,,,,,,
"是否有作者/互动/原创(1, '无')，(2, '有作者')，(3, '有互动')，(4, '有原创转载')

默认为1",,,,,,,,,,,,,,,,,,,,,,
"抓取状态 (1, '全部')，(2, '失败')，(3, '完成')，默认填1",,,,,,,,,,,,,,,,,,,,,,
"是否处理 (1, '全部')，(2, '未处理')，(3, '已处理')，

(4,' 无')，默认为1",,,,,,,,,,,,,,,,,,,,,,
"是否应用到讯讯 (1, '全部')，(2, '是')，(3, '否')，默认填1",,,,,,,,,,,,,,,,,,,,,,
"是否应用到搜搜 (1, '全部')，(2, '是')，(3, '否')默认填1",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
是否是静态 （1，是静态）（2， 是动态）,,,,,,,,,,,,,,,,,,,,,,
